"rest.age","plant.target.richness","region","obs.year","lk.grassland.per.min","lc.shannon.div.r300","field.size.avg.r300","perm.grassland.r300","butterfly.rich.total"
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,40.4547474747475,11.6016697666025
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,41.3955555555556,11.5657642192283
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,42.3363636363636,11.5299697945078
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,43.2771717171717,11.494286148532
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,44.2179797979798,11.4587129384561
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,45.1587878787879,11.4232498224964
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,46.099595959596,11.3878964599271
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,47.040404040404,11.3526525110766
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,47.9812121212121,11.3175176373248
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,48.9220202020202,11.2824915010996
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,49.8628282828283,11.2475737658734
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,50.8036363636364,11.2127640961604
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,51.7444444444444,11.1780621575128
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,52.6852525252525,11.143467616518
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,53.6260606060606,11.1089801407954
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,54.5668686868687,11.0745993989928
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,55.5076767676768,11.0403250607838
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,56.4484848484848,11.0061567968639
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,57.3892929292929,10.9720942789481
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,58.330101010101,10.9381371797674
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,59.2709090909091,10.9042851730654
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,60.2117171717172,10.8705379335956
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,61.1525252525253,10.836895137118
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,62.0933333333333,10.8033564603962
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,63.0341414141414,10.7699215811941
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,63.9749494949495,10.7365901782729
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,64.9157575757576,10.7033619313878
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,65.8565656565656,10.6702365212855
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,66.7973737373737,10.6372136297004
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,67.7381818181818,10.604292939352
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,68.6789898989899,10.5714741339418
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,69.619797979798,10.5387568981501
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,70.5606060606061,10.5061409176332
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,71.5014141414141,10.47362587902
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,72.4422222222222,10.4412114699096
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,73.3830303030303,10.4088973788676
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,74.3238383838384,10.3766832954237
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,75.2646464646465,10.3445689100683
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,76.2054545454545,10.3125539142498
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,77.1462626262626,10.2806380003713
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,78.0870707070707,10.2488208617882
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,79.0278787878788,10.2171021928048
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,79.9686868686869,10.1854816886712
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,80.9094949494949,10.1539590455811
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,81.850303030303,10.1225339606683
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,82.7911111111111,10.0912061320036
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,83.7319191919192,10.0599752585928
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,84.6727272727273,10.0288410403727
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,85.6135353535354,9.99780317820913
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,86.5543434343434,9.96686137389347
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,87.4951515151515,9.93601533014014
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,88.4359595959596,9.90526475058357
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,89.3767676767677,9.87460933977539
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,90.3175757575758,9.84404880318164
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,91.2583838383838,9.81358284717986
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,92.1991919191919,9.78321117905634
10.6607142857143,43.2678571428571,"South","2023",2.70696428571429,1.25862857142857,6.46863392857143,93.14,9.75293350700326
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,0,16.7822026630623
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,0.940808080808081,16.7302640900048
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,1.88161616161616,16.6784862595759
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,2.82242424242424,16.6268686742998
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,3.76323232323232,16.57541083824
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,4.7040404040404,16.5241122569951
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,5.64484848484848,16.4729724376936
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,6.58565656565657,16.4219908889894
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,7.52646464646465,16.3711671210573
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,8.46727272727273,16.3205006455877
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,9.40808080808081,16.2699909757825
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,10.3488888888889,16.2196376263499
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,11.289696969697,16.1694401135004
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,12.230505050505,16.1193979549414
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,13.1713131313131,16.0695106698731
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,14.1121212121212,16.0197777789837
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,15.0529292929293,15.9701988044448
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,15.9937373737374,15.9207732699068
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,16.9345454545455,15.8715007004942
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,17.8753535353535,15.8223806228015
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,18.8161616161616,15.773412564888
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,19.7569696969697,15.7245960562737
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,20.6977777777778,15.6759306279348
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,21.6385858585859,15.6274158122988
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,22.5793939393939,15.5790511432406
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,23.520202020202,15.5308361560774
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,24.4610101010101,15.4827703875646
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,25.4018181818182,15.4348533758915
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,26.3426262626263,15.3870846606763
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,27.2834343434343,15.3394637829622
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,28.2242424242424,15.2919902852128
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,29.1650505050505,15.2446637113077
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,30.1058585858586,15.1974836065382
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,31.0466666666667,15.1504495176027
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,31.9874747474747,15.1035609926025
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,32.9282828282828,15.0568175810378
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,33.8690909090909,15.0102188338025
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,34.809898989899,14.9637643031809
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,35.7507070707071,14.9174535428428
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,36.6915151515151,14.871286107839
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,37.6323232323232,14.8252615545978
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,38.5731313131313,14.77937944092
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,39.5139393939394,14.7336393259751
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,40.4547474747475,14.6880407702968
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,41.3955555555556,14.6425833357791
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,42.3363636363636,14.5972665856715
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,43.2771717171717,14.5520900845756
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,44.2179797979798,14.5070533984402
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,45.1587878787879,14.4621560945575
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,46.099595959596,14.417397741559
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,47.040404040404,14.372777909411
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,47.9812121212121,14.3282961694109
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,48.9220202020202,14.2839520941828
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,49.8628282828283,14.2397452576734
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,50.8036363636364,14.195675235148
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,51.7444444444444,14.1517416031866
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,52.6852525252525,14.1079439396793
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,53.6260606060606,14.0642818238227
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,54.5668686868687,14.0207548361159
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,55.5076767676768,13.9773625583561
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,56.4484848484848,13.9341045736348
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,57.3892929292929,13.8909804663338
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,58.330101010101,13.8479898221213
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,59.2709090909091,13.8051322279475
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,60.2117171717172,13.7624072720412
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,61.1525252525253,13.7198145439054
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,62.0933333333333,13.6773536343138
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,63.0341414141414,13.6350241353064
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,63.9749494949495,13.5928256401856
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,64.9157575757576,13.5507577435129
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,65.8565656565656,13.5088200411042
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,66.7973737373737,13.4670121300265
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,67.7381818181818,13.4253336085937
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,68.6789898989899,13.3837840763629
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,69.619797979798,13.3423631341307
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,70.5606060606061,13.3010703839289
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,71.5014141414141,13.2599054290211
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,72.4422222222222,13.2188678738987
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,73.3830303030303,13.1779573242771
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,74.3238383838384,13.1371733870922
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,75.2646464646465,13.096515670496
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,76.2054545454545,13.0559837838534
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,77.1462626262626,13.0155773377385
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,78.0870707070707,12.9752959439302
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,79.0278787878788,12.9351392154091
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,79.9686868686869,12.8951067663535
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,80.9094949494949,12.855198212136
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,81.850303030303,12.8154131693192
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,82.7911111111111,12.7757512556527
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,83.7319191919192,12.7362120900688
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,84.6727272727273,12.6967952926795
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,85.6135353535354,12.6575004847723
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,86.5543434343434,12.6183272888067
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,87.4951515151515,12.5792753284109
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,88.4359595959596,12.5403442283775
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,89.3767676767677,12.5015336146608
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,90.3175757575758,12.4628431143724
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,91.2583838383838,12.4242723557779
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,92.1991919191919,12.3858209682936
10.6607142857143,43.2678571428571,"South","2022",2.70696428571429,1.25862857142857,6.46863392857143,93.14,12.3474885824826
